,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,2,354,8484,451.0,1,354,0.82,105.0,2801.3263015039033,157.3468349132127,23.967559583317634,7.913351134191817,1.64,5602.652603007807,0.0536401326370597,708,210.0,16968,314.6936698264254
1,1,10,242,6636,294.0,1,242,0.7949494949494949,105.0,2014.2116654724673,143.52704223117976,27.421552305503372,8.323188700299452,7.949494949494948,20142.116654724672,0.2549943415474914,2420,1050.0,66360,1435.2704223117976
2,2,0,198,5927,252.0,0,198,0.7072727272727273,105.0,1682.9618452525488,139.7696493955363,29.935221588046637,8.499807299255297,0.0,0.0,0.0,0,0.0,0,0.0
3,3,0,768,15759,313.0,0,768,0.82,104.0,5829.133919271864,210.94453174527575,20.52063033503534,7.590018124051906,0.0,0.0,0.0,0,0.0,0,0.0
4,4,0,591,12584,298.0,0,591,0.82,105.0,4561.549790330653,187.61772977989693,21.293512762291996,7.718358359273525,0.0,0.0,0.0,0,0.0,0,0.0
5,5,1,517,11290,192.0,1,517,0.82,105.0,3956.2295326677545,178.25930371292708,21.837586178344804,7.652281494521769,0.82,3956.2295326677545,0.02773507513710481,517,105.0,11290,178.25930371292708
6,6,0,587,12527,221.0,0,587,0.82,105.0,4503.723627642008,186.69208399537592,21.341971519959365,7.67244229581262,0.0,0.0,0.0,0,0.0,0,0.0
7,7,6,335,8161,324.0,1,335,0.82,105.0,2659.8667110201845,155.0405198514187,24.364121311683984,7.939900629910999,4.92,15959.200266121108,0.16038231114981877,2010,630.0,48966,930.2431191085122
8,8,10,154,5117,188.0,1,154,0.6571717171717171,105.0,1353.0054641099764,133.90750379951808,33.23283886441671,8.785749766947898,6.571717171717171,13530.054641099763,0.2415691407684689,1540,1050.0,51170,1339.0750379951808
9,9,10,187,5696,342.0,1,354,0.82,105.0,2798.8878186417523,157.4487079496017,23.97802828192902,7.906462764524724,8.2,27988.878186417525,0.2684343283991878,1870,1050.0,56960,1574.487079496017
10,10,10,200,5911,469.0,1,187,0.6947474747474747,105.0,1623.617741426568,138.35257597590493,30.4603700441327,8.682447815115337,6.947474747474747,16236.17741426568,0.24444327998304083,2000,1050.0,59110,1383.5257597590494
11,11,1,673,14059,398.0,1,200,0.7197979797979797,105.0,1721.6057530186654,139.752347135715,29.55896159525282,8.608028765093326,0.7197979797979797,1721.6057530186654,0.024655656714518068,673,105.0,14059,139.752347135715
