,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,0,354,6742,451.0,0,354,0.7636363636363634,89.0,2125.3780937099136,172.2446195389994,19.046351405543533,6.0038929200845015,0.0,0.0,0.0,0,0.0,0,0.0
1,1,10,242,5377,294.0,1,242,0.6759595959595959,89.0,1620.5317924289386,156.29799551762548,22.219793581854713,6.696412365408837,6.759595959595959,16205.317924289386,0.3067345808795472,2420,890.0,53770,1562.9799551762549
2,2,10,198,4759,252.0,1,198,0.6446464646464646,89.0,1365.9279129103402,149.98695146384415,24.039807485502042,6.898625822779496,6.446464646464646,13659.279129103401,0.29774353517157714,1980,890.0,47590,1499.8695146384416
3,3,0,768,11603,313.0,0,768,0.776161616161616,87.0,3904.4066084530755,227.63216462006147,15.109255915642775,5.083862771423275,0.0,0.0,0.0,0,0.0,0,0.0
4,4,0,591,9472,298.0,0,591,0.776161616161616,88.0,3130.92799808927,204.1639235025738,16.028046273379775,5.297678507765263,0.0,0.0,0.0,0,0.0,0,0.0
5,5,0,517,8581,192.0,0,517,0.7886868686868687,88.0,2800.89501845751,193.0978732223073,16.5977621067445,5.417591911910078,0.0,0.0,0.0,0,0.0,0,0.0
6,6,0,587,9444,221.0,0,587,0.7698989898989899,88.0,3092.7500845003888,203.48653388822098,16.088610448943808,5.268739496593508,0.0,0.0,0.0,0,0.0,0,0.0
7,7,8,335,6519,324.0,1,335,0.7824242424242422,89.0,2051.8039932689408,169.43161183815752,19.462289008342804,6.124788039608778,6.259393939393938,16414.431946151526,0.26828960963442555,2680,712.0,52152,1355.4528947052602
8,8,6,154,4131,188.0,1,154,0.5757575757575757,89.0,1130.632478507146,141.96375857517725,26.828936239560946,7.341769340955494,3.454545454545454,6783.794871042876,0.16786317942532716,924,534.0,24786,851.7825514510635
9,9,10,187,4642,342.0,1,354,0.7824242424242422,89.0,2140.2574328618457,172.15995026580393,18.984560890934,6.045924951587135,7.8242424242424224,21402.57432861846,0.3397364765106933,1870,890.0,46420,1721.5995026580392
10,10,10,200,4856,469.0,1,187,0.6258585858585858,89.0,1333.3905921084797,147.9184955668269,24.825943429368245,7.130430973842137,6.258585858585858,13333.905921084797,0.28806410830361284,2000,890.0,48560,1479.184955668269
