,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,1,354,6461,451.0,1,354,0.776161616161616,92.0,2222.7941396025108,160.73657924504118,18.252946801447358,6.279079490402573,0.776161616161616,2222.7941396025108,0.033201575340235746,354,92.0,6461,160.73657924504118
1,1,10,242,5096,294.0,1,242,0.6509090909090909,92.0,1482.926811092912,149.06461750698242,21.058528213582843,6.1277967400533555,6.509090909090909,14829.268110929119,0.340212542307849,2420,920.0,50960,1490.646175069824
2,2,10,198,4482,252.0,1,198,0.6383838383838383,92.0,1245.9624520468594,142.06544011560123,22.637583297792016,6.29273965680232,6.383838383838382,12459.624520468595,0.33129501955888585,1980,920.0,44820,1420.6544011560122
3,3,0,768,11904,313.0,0,768,0.7886868686868687,92.0,4460.170082061566,214.60933095812575,15.50022288089346,5.807513127684331,0.0,0.0,0.0,0,0.0,0,0.0
4,4,0,591,9575,298.0,0,591,0.7824242424242422,92.0,3489.9267508702596,191.60692959615002,16.202473515818948,5.905121405871844,0.0,0.0,0.0,0,0.0,0,0.0
5,5,0,517,8574,192.0,0,517,0.7949494949494949,92.0,3070.776629474773,181.65628429208883,16.585099125735727,5.939606633413487,0.0,0.0,0.0,0,0.0,0,0.0
6,6,0,587,9537,221.0,0,587,0.7824242424242422,92.0,3460.396850248361,191.617775867244,16.248558897362262,5.8950542593668835,0.0,0.0,0.0,0,0.0,0,0.0
7,7,8,335,6251,324.0,1,335,0.7886868686868687,92.0,2112.9028318080486,157.87215591432692,18.661306640437854,6.307172632262832,6.309494949494949,16903.22265446439,0.2644295222889882,2680,736.0,50008,1262.9772473146154
8,8,4,154,3997,188.0,1,154,0.5694949494949495,92.0,1048.9319315354783,136.64507727196118,25.95607172243036,6.811246308671937,2.277979797979798,4195.727726141913,0.12243006423215304,616,368.0,15988,546.5803090878447
9,9,10,187,4405,342.0,1,354,0.7886868686868687,92.0,2214.4609527560206,160.37228042655354,18.345192713961932,6.25553941456503,7.886868686868686,22144.609527560206,0.333265154212806,1870,920.0,44050,1603.7228042655354
10,10,10,200,4544,469.0,1,187,0.6195959595959595,92.0,1229.785715571178,140.83149493747797,23.557553457593787,6.57639420091539,6.195959595959595,12297.85715571178,0.31700552673517013,2000,920.0,45440,1408.3149493747796
