,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,0,354,7053,451.0,0,354,0.8074747474747475,140.0,1998.994856973088,160.60858119939553,19.92474386154206,5.646878127042621,0.0,0.0,0.0,0,0.0,0,0.0
1,1,8,242,5519,294.0,1,242,0.7448484848484846,141.0,1364.8126317924928,145.86845318798606,22.806877497937986,5.639721618977243,5.958787878787877,10918.501054339942,0.28899201356987375,1936,1128.0,44152,1166.9476255038885
2,2,0,198,4943,252.0,0,198,0.6509090909090909,141.0,1108.0393221192614,142.62236532401946,24.968684733503412,5.596158192521522,0.0,0.0,0.0,0,0.0,0,0.0
3,3,0,768,13223,313.0,0,768,0.7886868686868687,138.0,4314.399187683356,216.22278633100987,17.218402325377834,5.61770727562937,0.0,0.0,0.0,0,0.0,0,0.0
4,4,0,591,10564,298.0,0,591,0.7886868686868687,139.0,3351.4812264201187,191.78933088529814,17.876044612942568,5.670865019323382,0.0,0.0,0.0,0,0.0,0,0.0
5,5,0,517,9442,192.0,0,517,0.7949494949494949,139.0,2964.9501230727446,182.30169612071901,18.264434813637138,5.734913197432775,0.0,0.0,0.0,0,0.0,0,0.0
6,6,0,587,10432,221.0,0,587,0.8074747474747475,139.0,3293.5632579071903,190.83076779023645,17.771755861537915,5.610840303078689,0.0,0.0,0.0,0,0.0,0,0.0
7,7,3,335,6808,324.0,1,335,0.7949494949494949,140.0,1895.4415570370518,158.5585009488622,20.324635891842973,5.658034498618065,2.3848484848484848,5686.324671111155,0.10802124662547505,1005,420.0,20424,475.6755028465866
8,8,10,154,4315,188.0,1,154,0.6383838383838383,141.0,920.7198423599709,135.59919828523093,28.023860500465847,5.978700275064746,6.383838383838382,9207.19842359971,0.34075853271974976,1540,1410.0,43150,1355.9919828523093
9,9,10,187,4784,342.0,1,354,0.7949494949494949,140.0,2007.7378516978479,160.99682712254935,20.02561225462134,5.671575852253808,7.949494949494948,20077.37851697848,0.3592111233939742,1870,1400.0,47840,1609.9682712254935
10,10,5,200,4944,469.0,1,187,0.6446464646464646,141.0,1078.3499399769282,140.4938805430515,25.584018097111663,5.766577219127958,3.223232323232323,5391.749699884641,0.1766466532819891,1000,705.0,24720,702.4694027152575
11,11,0,673,11798,398.0,0,200,0.6634343434343433,141.0,1128.3434681321148,142.2044698201272,24.723220699157345,5.641717340660574,0.0,0.0,0.0,0,0.0,0,0.0
12,12,0,620,10945,215.0,0,673,0.7886868686868687,138.0,3824.514862553177,202.68749421821175,17.530571433233447,5.6827858284594015,0.0,0.0,0.0,0,0.0,0,0.0
13,13,0,780,13318,254.0,0,620,0.801212121212121,139.0,3476.5186153358977,195.5946999624691,17.653633159522343,5.607288089251448,0.0,0.0,0.0,0,0.0,0,0.0
14,14,5,243,5542,505.0,1,780,0.801212121212121,138.0,4416.677474855059,215.8244680128772,17.074905425006154,5.662407019044947,4.006060606060605,22083.387374275295,0.17989638738879002,1215,690.0,27710,1079.122340064386
15,15,0,688,11966,227.0,0,243,0.7448484848484846,141.0,1481.413554933042,147.16970225230958,22.80680816639945,6.096352077913753,0.0,0.0,0.0,0,0.0,0,0.0
