,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,2,354,5511,451.0,1,354,0.82,99.0,1753.2980365625601,162.51839740965193,15.568200569181064,4.952819312323617,1.64,3506.5960731251203,0.08596061980871937,708,198.0,11022,325.03679481930385
1,1,10,242,4390,294.0,1,242,0.6947474747474747,99.0,1260.5721746864517,149.98299994613205,18.141575139518203,5.208975928456412,6.947474747474747,12605.721746864518,0.4086671005351488,2420,990.0,43900,1499.8299994613205
2,2,6,198,3971,252.0,1,198,0.6571717171717171,99.0,1074.0204758269197,144.9718386174063,20.055898525569038,5.424345837509695,3.9430303030303024,6444.122854961518,0.23546475315633247,1188,594.0,23826,869.8310317044377
3,3,0,768,9857,313.0,0,768,0.82,97.0,3484.687983801069,215.35740370622344,12.83499790469996,4.537354145574309,0.0,0.0,0.0,0,0.0,0,0.0
4,4,0,591,7973,298.0,0,591,0.82,98.0,2733.425725324714,192.76328343324647,13.49222640542377,4.6250858296526465,0.0,0.0,0.0,0,0.0,0,0.0
5,5,1,517,7197,192.0,1,517,0.82,98.0,2424.4392520910483,183.31616123418632,13.92081017814494,4.689437624934329,0.82,2424.4392520910483,0.045394293723428666,517,98.0,7197,183.31616123418632
6,6,0,587,7931,221.0,0,587,0.82,98.0,2716.7007973395057,192.25256140457182,13.512441133283831,4.628110387290469,0.0,0.0,0.0,0,0.0,0,0.0
7,7,6,335,5317,324.0,1,335,0.82,99.0,1676.4941980623207,160.0927061057144,15.874343851183568,5.004460292723345,4.92,10058.965188373924,0.25522077885620426,2010,594.0,31902,960.5562366342864
8,8,7,154,3413,188.0,1,154,0.5945454545454545,99.0,874.5750376012891,137.99230753044188,22.16711474434148,5.679058685722656,4.161818181818181,6122.025263209023,0.2623878436674669,1078,693.0,23891,965.9461527130932
9,9,10,187,3815,342.0,1,354,0.82,99.0,1762.8432807156044,162.50668758470607,15.59917428519033,4.9797832788576395,8.2,17628.432807156045,0.42747584989843135,1870,990.0,38150,1625.0668758470606
10,10,10,200,3972,469.0,1,187,0.6446464646464646,99.0,1018.8392669171225,142.34909533168891,20.401158190771497,5.448338325760013,6.446464646464646,10188.392669171224,0.39071308758027967,2000,990.0,39720,1423.490953316889
11,11,0,673,8847,398.0,0,200,0.6759595959595959,99.0,1061.6090030960404,142.77911896667405,19.860777161471205,5.308045015480202,0.0,0.0,0.0,0,0.0,0,0.0
12,12,0,620,8285,215.0,0,673,0.82,98.0,3083.825372007983,203.24428415696036,13.147055684316694,4.582207090650792,0.0,0.0,0.0,0,0.0,0,0.0
13,13,0,780,9997,254.0,0,620,0.82,98.0,2859.965515212138,196.47830059683722,13.364511962563965,4.612847605180868,0.0,0.0,0.0,0,0.0,0,0.0
14,14,10,243,4413,505.0,1,780,0.82,97.0,3545.866193861929,216.8995898082332,12.817382395435901,4.5459822998229855,8.2,35458.66193861929,0.46826779099482124,2430,970.0,44130,2168.995898082332
15,15,0,688,9007,227.0,0,243,0.6947474747474747,99.0,1254.1449662211712,149.52202617693158,18.163186506968763,5.161090395971898,0.0,0.0,0.0,0,0.0,0,0.0
16,16,0,426,6256,322.0,0,688,0.82,98.0,3147.491113521647,205.15911532102535,13.092460768875567,4.574841734769836,0.0,0.0,0.0,0,0.0,0,0.0
17,17,10,215,4095,334.0,1,426,0.82,99.0,2052.049610103036,171.71101742113999,14.68594821045714,4.817017864091634,8.2,20520.49610103036,0.44192011520411745,2150,990.0,40950,1717.1101742114
18,18,8,575,7804,300.0,1,242,0.7072727272727273,99.0,1270.7330192964475,149.8834684211666,18.01253078286076,5.250962889654742,5.658181818181818,10165.86415437158,0.3243195024110534,4600,792.0,62432,1199.067747369333
19,19,10,464,6644,374.0,1,187,0.6321212121212121,99.0,1006.5700804294974,142.4473363110553,20.440107700687857,5.382727702831537,6.32121212121212,10065.700804294973,0.3954755296872741,4640,990.0,66440,1424.473363110553
20,20,5,594,8004,354.0,1,215,0.6634343434343433,99.0,1117.2778928062592,145.86201260021514,19.049852750410306,5.1966413618895775,3.3171717171717163,5586.389464031296,0.20481854925097479,2970,495.0,40020,729.3100630010757
21,21,0,424,6228,204.0,0,575,0.82,98.0,2665.636435271454,190.7194750374814,13.573007121355932,4.635889452646007,0.0,0.0,0.0,0,0.0,0,0.0
22,22,0,559,7636,255.0,0,464,0.82,99.0,2204.647971485233,176.5471561087656,14.320103397748593,4.751396490269899,0.0,0.0,0.0,0,0.0,0,0.0
23,23,5,257,4587,192.0,1,594,0.82,98.0,2745.075087229844,193.1446796935311,13.475392546237613,4.6213385306899735,4.1,13725.375436149221,0.23031607350369143,1285,490.0,22935,965.7233984676554
24,24,0,789,10092,307.0,0,424,0.82,99.0,2038.1089789408063,171.46232343874772,14.690093788145576,4.806860799388694,0.0,0.0,0.0,0,0.0,0,0.0
25,25,4,670,8782,374.0,1,559,0.82,98.0,2599.001843096577,188.67689279769536,13.661164119082066,4.649377179063644,3.28,10396.007372386308,0.18314169898071217,2680,392.0,35128,754.7075711907814
26,26,3,700,9117,291.0,1,257,0.7323232323232323,99.0,1332.1148248900315,152.37381130788893,17.84888016726149,5.183326166887282,2.196969696969697,3996.3444746700943,0.12320681860840874,2100,297.0,27351,457.1214339236668
27,27,8,405,6041,327.0,1,198,0.6759595959595959,99.0,1078.2949201643423,144.80356936244428,19.975158683926963,5.445933940223951,5.407676767676767,8626.359361314739,0.3127084702539932,3240,792.0,48328,1158.4285548995542
28,28,10,518,7213,255.0,1,200,0.6571717171717171,99.0,1086.3818893505231,145.23494939542456,20.003249113911476,5.4319094467526154,6.571717171717171,10863.818893505231,0.39189480426856155,5180,990.0,72130,1452.3494939542456
29,29,10,326,5239,256.0,1,215,0.6571717171717171,99.0,1125.906497609636,147.86761715345438,19.00157041924334,5.2367744074866796,6.571717171717171,11259.06497609636,0.406497764424671,3260,990.0,52390,1478.6761715345438
