,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,1.0,355,4810,451.0,1,355,0.7448484848484846,142.0,1532.8879355936497,163.30371388820095,13.549643030461722,4.3179941847708445,0.7448484848484846,1532.8879355936497,0.0471316804081149,355.0,142.0,4810.0,163.30371388820095
1,1,10.0,243,3806,294.0,1,243,0.6383838383838383,142.0,1067.0841547077919,149.66190251177645,15.663079947787443,4.391292817727539,6.383838383838382,10670.841547077918,0.46344967272311216,2430.0,1420.0,38060.0,1496.6190251177645
2,2,0.0,198,3449,252.0,0,198,0.5945454545454545,142.0,955.166681214329,143.89485661783695,17.422541426592822,4.824074147547116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0,768,8713,313.0,0,768,0.7636363636363634,142.0,3090.566459613774,219.05336563729585,11.34538239595546,4.024175077622101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0,591,7118,298.0,0,591,0.7197979797979797,142.0,2384.8759744496215,198.65914455185086,12.045332805296235,4.0353231378166186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.0,517,6370,192.0,0,517,0.7323232323232323,142.0,2122.587883646626,186.91888560165557,12.321591776016197,4.1055858484460845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0,589,7098,221.0,0,589,0.7197979797979797,142.0,2377.316246675699,198.36827124088686,12.052608746298239,4.036190571605601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,6.0,336,4626,324.0,1,336,0.7636363636363634,142.0,1475.8006314869024,160.21174256305503,13.769104215492185,4.392263784187209,4.58181818181818,8854.803788921414,0.27800833272363923,2016.0,852.0,27756.0,961.2704553783301
8,8,5.0,154,2977,188.0,1,154,0.5381818181818181,142.0,746.3666703836523,137.23513810786488,19.336573368423874,4.846536820673067,2.6909090909090905,3731.8333519182615,0.20995850176214575,770.0,710.0,14885.0,686.1756905393245
9,9,10.0,188,3343,342.0,1,355,0.7698989898989899,142.0,1560.443755299174,162.568698475764,13.581141551514266,4.395616212110349,7.698989898989899,15604.43755299174,0.46299383772408603,1880.0,1420.0,33430.0,1625.68698475764
10,10,0.0,200,3470,469.0,0,188,0.5820202020202019,142.0,902.0619722921188,142.64978769044234,17.78592040841501,4.798201980277227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.0,672,7792,398.0,0,200,0.607070707070707,142.0,972.4762099374897,143.94412491202024,17.35230548279097,4.862381049687448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.0,620,7417,215.0,0,672,0.7573737373737373,142.0,2714.465486644731,206.59148577953485,11.59586378795094,4.039383164649897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.0,781,9010,254.0,0,620,0.7385858585858585,142.0,2553.130609778301,201.43037355999877,11.963782751582773,4.117952596416615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,10.0,243,3847,505.0,1,781,0.7385858585858585,142.0,3175.050352680898,224.2221329145691,11.537408549472199,4.065365368349421,7.385858585858585,31750.503526808978,0.5006052432707837,2430.0,1420.0,38470.0,2242.221329145691
15,15,0.0,690,8107,227.0,0,243,0.6383838383838383,142.0,1102.6178804051992,149.9902552391919,15.832479603801021,4.537522141585182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.0,427,5461,322.0,0,690,0.7385858585858585,142.0,2821.6334610389986,211.35601352448603,11.749815206661356,4.089323856578258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,10.0,215,3528,334.0,1,427,0.7323232323232323,142.0,1755.5986096091253,173.9741717592673,12.791259500785047,4.111472153651348,7.323232323232323,17555.986096091252,0.49499136638923724,2150.0,1420.0,35280.0,1739.741717592673
18,18,1.0,574,6896,300.0,1,243,0.6509090909090909,142.0,1071.0234423929073,149.5512119481836,15.59775741246186,4.407503878160113,0.6509090909090909,1071.0234423929073,0.04617450773649097,574.0,142.0,6896.0,149.5512119481836
19,19,10.0,463,5828,374.0,1,188,0.5945454545454545,142.0,909.8492704374898,142.2268471080112,17.756837331489223,4.839623778922818,5.945454545454545,9098.492704374898,0.4205168236569318,4630.0,1420.0,58280.0,1422.2684710801122
20,20,9.0,595,7131,354.0,1,215,0.6383838383838383,142.0,979.9646834006232,145.42330502063245,16.413863327234804,4.557975271630806,5.745454545454544,8819.68215060561,0.401851433614979,5355.0,1278.0,64179.0,1308.809745185692
21,21,0.0,425,5467,204.0,0,574,0.7511111111111111,142.0,2359.1981572251907,193.63599283150648,12.015644641515962,4.110101319207649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.0,561,6798,255.0,0,463,0.7511111111111111,142.0,1939.0149486602832,178.14766240508774,12.587946864883431,4.187937254125882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,2.0,258,3916,192.0,1,595,0.7323232323232323,142.0,2415.990285013269,198.06599270546366,11.985667731109734,4.060487873971881,1.4646464646464645,4831.980570026538,0.10024131495393178,516.0,284.0,7832.0,396.1319854109273
24,24,0.0,788,9083,307.0,0,425,0.7511111111111111,142.0,1797.3563102747655,172.84619421526847,12.864371233098828,4.229073671234742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.0,670,7780,374.0,0,561,0.7323232323232323,142.0,2287.2240806988366,193.20322833388713,12.11773138729669,4.0770482721904395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.0,700,8162,291.0,0,258,0.6696969696969697,142.0,1128.4258151903557,151.48764402936115,15.181696823312308,4.373743469730061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,3.0,406,5299,327.0,1,198,0.607070707070707,142.0,945.9882746350968,143.48599947746044,17.29254646326014,4.777718558763115,1.8212121212121208,2837.9648239052904,0.1277896465128359,1218.0,426.0,15897.0,430.4579984323813
28,28,6.0,519,6397,255.0,1,200,0.5945454545454545,142.0,919.1211085435621,144.28868391991102,17.07854759007612,4.59560554271781,3.567272727272727,5514.726651261372,0.2657072980206579,3114.0,852.0,38382.0,865.7321035194661
29,29,8.0,326,4549,256.0,1,215,0.6195959595959595,142.0,1016.0222971941257,145.8545573196029,16.748329548297455,4.725685103228492,4.956767676767676,8128.178377553006,0.34452455883136396,2608.0,1136.0,36392.0,1166.8364585568231
30,30,3.0,261,3930,697.0,1,788,0.7260606060606059,142.0,3159.0362426787756,226.53934945915702,11.526712753399275,4.008929241978142,2.1781818181818178,9477.108728036326,0.15229576999490557,783.0,426.0,11790.0,679.618048377471
31,31,0.0,720,8300,340.0,0,670,0.7573737373737373,142.0,2703.854383409609,206.40483492359428,11.612585351172928,4.035603557327774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,0.0,784,8817,150.0,0,700,0.7385858585858585,142.0,2829.2975931028673,212.55359588827858,11.660612940747141,4.0418537044326674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,0.0,977,10855,150.0,0,406,0.7448484848484846,142.0,1722.2854658355216,170.6416795658677,13.052165811446585,4.242082428166309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,0.0,670,7805,183.0,0,519,0.7323232323232323,142.0,2133.5888083898926,187.31090615313582,12.32717681773063,4.11096109516357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,4.0,459,5816,384.0,1,326,0.7636363636363634,142.0,1448.1863705316857,158.8461584730144,13.95523588947098,4.4422894801585455,3.054545454545454,5792.745482126743,0.18325174244471312,1836.0,568.0,23264.0,635.3846338920576
36,36,0.0,802,9056,164.0,0,768,0.7385858585858585,142.0,3051.1093094789444,221.86427158828582,11.428861089185789,3.972798580050709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,0.0,741,8568,175.0,0,672,0.7385858585858585,142.0,2680.238853118888,208.2470848737604,11.645168349125294,3.9884506742840595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,0.0,463,5854,171.0,0,574,0.7323232323232323,142.0,2296.2848493197444,194.94716670079126,11.97770771221331,4.000496253170287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,0.0,1020,11410,55.0,0,788,0.7385858585858585,142.0,3092.379698633273,224.5734997217381,11.33257993065926,3.924339719077758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,0.0,421,5450,144.0,0,261,0.6947474747474747,142.0,1150.2151234310038,151.18159956243994,15.058681486511956,4.4069544959042295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,0.0,375,5005,99.0,0,720,0.7385858585858585,142.0,2864.840980693371,215.05540201646912,11.527804974835211,3.978945806518571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,0.0,922,10353,63.0,0,784,0.7636363636363634,142.0,3105.091583640039,221.05860992278937,11.246579267854253,3.960575999540866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,0.0,670,7812,78.0,0,977,0.7448484848484846,142.0,3884.8971817343972,250.60417883283512,11.110810630644385,3.976353307814122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,1.0,327,4583,260.0,1,670,0.7385858585858585,142.0,2672.5698210786727,207.96349925047596,11.650500492189039,3.988910180714437,0.7385858585858585,2672.5698210786727,0.05102003121169991,327.0,142.0,4583.0,207.96349925047596
45,45,0.0,355,4821,451.0,0,591,0.7385858585858585,142.0,2345.0592533673266,196.7489898336306,11.84454357162868,3.967951359335578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,10.0,243,3790,294.0,1,620,0.7197979797979797,142.0,2504.4544448774373,202.89209177110246,11.964799224603988,4.039442653028124,7.197979797979796,25044.544448774373,0.5038178268681591,2430.0,1420.0,37900.0,2028.9209177110247
47,47,10.0,188,3338,342.0,1,463,0.7323232323232323,142.0,1923.9784280524043,179.30015646811847,12.64511135589955,4.155460967715776,7.323232323232323,19239.784280524043,0.4897514944836272,1880.0,1420.0,33380.0,1793.0015646811848
48,48,0.0,198,3423,252.0,0,670,0.7385858585858585,142.0,2713.3838519512665,208.29753343987795,11.739325928724773,4.049826644703383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,1.0,200,3415,469.0,1,261,0.6822222222222221,142.0,1153.5122200748738,151.66003628722524,15.129218438072925,4.419587050095302,0.6822222222222221,1153.5122200748738,0.04604826641356223,200.0,142.0,3415.0,151.66003628722524
50,50,10.0,215,3600,334.0,1,459,0.7323232323232323,142.0,1909.1083117600779,178.72821724403846,12.671262444193914,4.159277367669015,7.323232323232323,19091.083117600778,0.48930211652312494,2150.0,1420.0,36000.0,1787.2821724403846
51,51,0.0,768,8777,313.0,0,802,0.7636363636363634,141.0,3229.1747992039723,223.80451825257884,11.292326690357976,4.026402492773033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,0.0,672,7825,398.0,0,741,0.7385858585858585,142.0,2987.343813567229,218.36290513535172,11.563233817539414,4.031503122222981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,7.0,574,6875,300.0,1,463,0.7323232323232323,142.0,1923.9784280524043,179.30015646811847,12.64511135589955,4.155460967715776,5.126262626262626,13467.84899636683,0.342826046138539,4018.0,994.0,48125.0,1255.1010952768293
