,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,0,354,5511,451.0,0,354,0.82,99.0,1753.2980365625601,162.51839740965193,15.568200569181064,4.952819312323617,0.0,0.0,0.0,0,0.0,0,0.0
1,1,10,242,4390,294.0,1,242,0.6947474747474747,99.0,1260.5721746864517,149.98299994613205,18.141575139518203,5.208975928456412,6.947474747474747,12605.721746864518,0.4086671005351488,2420,990.0,43900,1499.8299994613205
2,2,0,198,3971,252.0,0,198,0.6571717171717171,99.0,1074.0204758269197,144.9718386174063,20.055898525569038,5.424345837509695,0.0,0.0,0.0,0,0.0,0,0.0
3,3,1,768,9857,313.0,1,768,0.82,97.0,3484.687983801069,215.35740370622344,12.83499790469996,4.537354145574309,0.82,3484.687983801069,0.046915824093563784,768,97.0,9857,215.35740370622344
4,4,1,591,7973,298.0,1,591,0.82,98.0,2733.425725324714,192.76328343324647,13.49222640542377,4.6250858296526465,0.82,2733.425725324714,0.046025893742160866,591,98.0,7973,192.76328343324647
5,5,0,517,7197,192.0,0,517,0.82,98.0,2424.4392520910483,183.31616123418632,13.92081017814494,4.689437624934329,0.0,0.0,0.0,0,0.0,0,0.0
6,6,0,587,7931,221.0,0,587,0.82,98.0,2716.7007973395057,192.25256140457182,13.512441133283831,4.628110387290469,0.0,0.0,0.0,0,0.0,0,0.0
7,7,10,335,5317,324.0,1,335,0.82,99.0,1676.4941980623207,160.0927061057144,15.874343851183568,5.004460292723345,8.2,16764.941980623207,0.4253679647603404,3350,990.0,53170,1600.9270610571439
8,8,10,154,3413,188.0,1,154,0.5945454545454545,99.0,874.5750376012891,137.99230753044188,22.16711474434148,5.679058685722656,5.945454545454545,8745.750376012891,0.37483977666780993,1540,990.0,34130,1379.9230753044187
9,9,10,187,3815,342.0,1,354,0.82,99.0,1762.8432807156044,162.50668758470607,15.59917428519033,4.9797832788576395,8.2,17628.432807156045,0.42747584989843135,1870,990.0,38150,1625.0668758470606
10,10,8,200,3972,469.0,1,187,0.6446464646464646,99.0,1018.8392669171225,142.34909533168891,20.401158190771497,5.448338325760013,5.157171717171717,8150.71413533698,0.3125704700642237,1600,792.0,31776,1138.7927626535113
11,11,1,673,8847,398.0,1,200,0.6759595959595959,99.0,1061.6090030960404,142.77911896667405,19.860777161471205,5.308045015480202,0.6759595959595959,1061.6090030960404,0.040103975818432024,673,99.0,8847,142.77911896667405
12,12,0,620,8285,215.0,0,673,0.82,98.0,3083.825372007983,203.24428415696036,13.147055684316694,4.582207090650792,0.0,0.0,0.0,0,0.0,0,0.0
13,13,1,780,9997,254.0,1,620,0.82,98.0,2859.965515212138,196.47830059683722,13.364511962563965,4.612847605180868,0.82,2859.965515212138,0.04614800382845511,780,98.0,9997,196.47830059683722
14,14,8,243,4413,505.0,1,780,0.82,97.0,3545.866193861929,216.8995898082332,12.817382395435901,4.5459822998229855,6.56,28366.92955089543,0.374614232795857,1944,776.0,35304,1735.1967184658656
15,15,0,688,9007,227.0,0,243,0.6947474747474747,99.0,1254.1449662211712,149.52202617693158,18.163186506968763,5.161090395971898,0.0,0.0,0.0,0,0.0,0,0.0
16,16,0,426,6256,322.0,0,688,0.82,98.0,3147.491113521647,205.15911532102535,13.092460768875567,4.574841734769836,0.0,0.0,0.0,0,0.0,0,0.0
17,17,10,215,4095,334.0,1,426,0.82,99.0,2052.049610103036,171.71101742113999,14.68594821045714,4.817017864091634,8.2,20520.49610103036,0.44192011520411745,2150,990.0,40950,1717.1101742114
18,18,7,575,7804,300.0,1,242,0.7072727272727273,99.0,1270.7330192964475,149.8834684211666,18.01253078286076,5.250962889654742,4.950909090909091,8895.131135075133,0.28377956460967174,4025,693.0,54628,1049.1842789481664
19,19,10,464,6644,374.0,1,187,0.6321212121212121,99.0,1006.5700804294974,142.4473363110553,20.440107700687857,5.382727702831537,6.32121212121212,10065.700804294973,0.3954755296872741,4640,990.0,66440,1424.473363110553
20,20,9,594,8004,354.0,1,215,0.6634343434343433,99.0,1117.2778928062592,145.86201260021514,19.049852750410306,5.1966413618895775,5.970909090909089,10055.501035256333,0.3686733886517546,5346,891.0,72036,1312.7581134019363
21,21,1,424,6228,204.0,1,575,0.82,98.0,2665.636435271454,190.7194750374814,13.573007121355932,4.635889452646007,0.82,2665.636435271454,0.045918633547757624,424,98.0,6228,190.7194750374814
22,22,0,559,7636,255.0,0,464,0.82,99.0,2204.647971485233,176.5471561087656,14.320103397748593,4.751396490269899,0.0,0.0,0.0,0,0.0,0,0.0
23,23,0,257,4587,192.0,0,594,0.82,98.0,2745.075087229844,193.1446796935311,13.475392546237613,4.6213385306899735,0.0,0.0,0.0,0,0.0,0,0.0
24,24,0,789,10092,307.0,0,424,0.82,99.0,2038.1089789408063,171.46232343874772,14.690093788145576,4.806860799388694,0.0,0.0,0.0,0,0.0,0,0.0
25,25,1,670,8782,374.0,1,559,0.82,98.0,2599.001843096577,188.67689279769536,13.661164119082066,4.649377179063644,0.82,2599.001843096577,0.04578542474517804,670,98.0,8782,188.67689279769536
26,26,0,700,9117,291.0,0,257,0.7323232323232323,99.0,1332.1148248900315,152.37381130788893,17.84888016726149,5.183326166887282,0.0,0.0,0.0,0,0.0,0,0.0
