,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,0,354,7874,451.0,0,354,0.8137373737373736,124.0,2601.747543491088,162.26375496312704,22.24437239100611,7.3495693318957285,0.0,0.0,0.0,0,0.0,0,0.0
1,1,9,242,6169,294.0,1,242,0.6884848484848485,124.0,1775.7619693992071,149.68104316126033,25.49291563194833,7.337859377682674,6.196363636363636,15981.857724592865,0.2488714619922864,2178,1116.0,55521,1347.129388451343
2,2,5,198,5460,252.0,1,198,0.6634343434343433,124.0,1553.6277794746777,143.8783858929729,27.575779655216067,7.846604946841807,3.3171717171717163,7768.138897373388,0.12929751880586832,990,620.0,27300,719.3919294648645
3,3,0,768,14328,313.0,0,768,0.82,124.0,5443.005947581068,214.28149447747887,18.657119393561985,7.087247327579515,0.0,0.0,0.0,0,0.0,0,0.0
4,4,0,591,11538,298.0,0,591,0.8137373737373736,124.0,4184.008154869887,192.21719341552904,19.523384127735884,7.079540025160553,0.0,0.0,0.0,0,0.0,0,0.0
5,5,0,517,10383,192.0,0,517,0.82,124.0,3681.8106776193545,183.2080997290397,20.083997662504604,7.1214906723778615,0.0,0.0,0.0,0,0.0,0,0.0
6,6,1,587,11494,221.0,1,587,0.8137373737373736,124.0,4144.022161611576,192.24128384015762,19.58175353125098,7.059662966970317,0.8137373737373736,4144.022161611576,0.028742067586603068,587,124.0,11494,192.24128384015762
7,7,3,335,7593,324.0,1,335,0.82,124.0,2482.034290876514,159.9477135488441,22.666532047338585,7.409057584706012,2.46,7446.102872629543,0.08215996750551004,1005,372.0,22779,479.8431406465323
8,8,7,154,4846,188.0,1,154,0.6258585858585858,124.0,1276.2399285688473,137.391436754459,31.467913646426204,8.287272263434073,4.381010101010101,8933.67949998193,0.17139115571406693,1078,868.0,33922,961.740057281213
9,9,10,187,5354,342.0,1,354,0.82,124.0,2630.5620246994167,162.5423815366137,22.23966678087917,7.430966171467279,8.2,26305.620246994167,0.2730591223983922,1870,1240.0,53540,1625.423815366137
10,10,3,200,5542,469.0,1,187,0.6759595959595959,124.0,1476.280432688888,141.74522959856444,28.636256929836144,7.894547768389775,2.0278787878787874,4428.8412980666635,0.0771073845221737,600,372.0,16626,425.2356887956933
11,11,0,673,12841,398.0,0,200,0.6509090909090909,124.0,1581.300418425586,144.39098746344197,27.712495309734244,7.90650209212793,0.0,0.0,0.0,0,0.0,0,0.0
12,12,0,620,12035,215.0,0,673,0.82,124.0,4766.840435806154,202.3028607105543,19.08162279193008,7.082972415759516,0.0,0.0,0.0,0,0.0,0,0.0
13,13,0,780,14631,254.0,0,620,0.8074747474747475,124.0,4379.950514806345,196.59155870639538,19.411780146699584,7.064436314203783,0.0,0.0,0.0,0,0.0,0,0.0
14,14,9,243,6171,505.0,1,780,0.8137373737373736,124.0,5507.860242685867,217.15514272468536,18.75771016103623,7.061359285494701,7.323636363636362,49570.74218417281,0.25861646708290364,2187,1116.0,55539,1954.3962845221683
15,15,0,688,13146,227.0,0,243,0.6884848484848485,124.0,1799.8802308324307,150.27973411137089,25.39508527226866,7.406914530174612,0.0,0.0,0.0,0,0.0,0,0.0
16,16,0,426,8963,322.0,0,688,0.8074747474747475,124.0,4846.898990238438,205.66388573182616,19.108380604911194,7.044911323020986,0.0,0.0,0.0,0,0.0,0,0.0
17,17,10,215,5734,334.0,1,426,0.82,124.0,3081.443362135593,170.99260564765498,21.039945638915363,7.233435122384021,8.2,30814.43362135593,0.28051583611691255,2150,1240.0,57340,1709.9260564765498
