,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,4,354,6981,451.0,1,354,0.7698989898989899,81.0,2078.1160601584143,173.7091919707294,19.723091306092822,5.870384350729984,3.0795959595959594,8312.464240633657,0.15119689828349836,1416,324.0,27924,694.8367678829176
1,1,10,242,5491,294.0,1,242,0.7010101010101009,81.0,1494.3607593139454,157.05607275260687,22.692998414972056,6.175044459974981,7.010101010101009,14943.607593139455,0.35934312348495956,2420,810.0,54910,1570.5607275260686
2,2,10,198,4905,252.0,1,198,0.6133333333333333,81.0,1301.4800752222611,149.88939208075323,24.77318972678353,6.573131693041723,6.133333333333333,13014.80075222261,0.33758029924379607,1980,810.0,49050,1498.8939208075321
3,3,0,768,12155,313.0,0,768,0.776161616161616,79.0,4035.071081953061,229.0552773742078,15.826938593251683,5.253998804626382,0.0,0.0,0.0,0,0.0,0,0.0
4,4,0,591,9956,298.0,0,591,0.776161616161616,81.0,3219.5869361931123,205.60447296379093,16.84666752241438,5.447693631460427,0.0,0.0,0.0,0,0.0,0,0.0
5,5,0,517,8994,192.0,0,517,0.7573737373737373,81.0,2836.1084372778278,195.42198435132602,17.397414944483007,5.485702973458081,0.0,0.0,0.0,0,0.0,0,0.0
6,6,0,587,9905,221.0,0,587,0.776161616161616,81.0,3199.9966482037803,205.06806090379686,16.874892279012844,5.451442330841193,0.0,0.0,0.0,0,0.0,0,0.0
7,7,9,335,6698,324.0,1,335,0.776161616161616,81.0,1972.597859633427,170.37080137627592,19.99698781815192,5.888351819801275,6.9854545454545445,17753.380736700845,0.33915497046212717,3015,729.0,60282,1533.3372123864833
8,8,5,154,4331,188.0,1,154,0.607070707070707,81.0,1101.5016080162898,142.98568432896445,28.12506282855565,7.152607844261622,3.035353535353535,5507.508040081449,0.1551154356719086,770,405.0,21655,714.9284216448223
9,9,10,187,4760,342.0,1,354,0.776161616161616,81.0,2083.8070903566295,173.56510764475306,19.722213612276306,5.886460707222117,7.7616161616161605,20838.070903566295,0.37695992112602683,1870,810.0,47600,1735.6510764475306
10,10,10,200,4930,469.0,1,187,0.6008080808080807,81.0,1264.2373381266316,147.78448192455875,25.459613267767505,6.760627476613003,6.008080808080807,12642.373381266316,0.3282180199370456,2000,810.0,49300,1477.8448192455876
11,11,4,673,10919,398.0,1,200,0.6195959595959595,81.0,1329.355939314759,150.6615764520526,24.651751345369746,6.6467796965737955,2.478383838383838,5317.423757259036,0.1335359295900665,2692,324.0,43676,602.6463058082104
12,12,4,620,10280,215.0,1,673,0.776161616161616,81.0,3572.8063639428606,215.88136926987252,16.2252083906839,5.308776172277653,3.104646464646464,14291.225455771442,0.1671918115887634,2480,324.0,41120,863.5254770794901
