,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,0,354,6989,451.0,0,354,0.7824242424242422,135.0,2177.630761482677,160.74314273234233,19.745624011403493,6.151499326222251,0.0,0.0,0.0,0,0.0,0,0.0
1,1,8,242,5494,294.0,1,242,0.6822222222222221,136.0,1499.2369551233535,148.22611531628286,22.705955896527804,6.195194029435345,5.4577777777777765,11993.895640986828,0.2619799324880211,1936,1088.0,43952,1185.8089225302629
2,2,0,198,4831,252.0,0,198,0.6195959595959595,136.0,1177.2214200922804,142.99711647379797,24.401540740233003,5.94556272773879,0.0,0.0,0.0,0,0.0,0,0.0
3,3,0,768,12886,313.0,0,768,0.7886868686868687,133.0,4481.84297202057,215.5331844430128,16.779928330307893,5.835733036485117,0.0,0.0,0.0,0,0.0,0,0.0
4,4,0,591,10319,298.0,0,591,0.7886868686868687,134.0,3476.8161828188563,192.00502779399238,17.460376555918515,5.882937703585205,0.0,0.0,0.0,0,0.0,0,0.0
5,5,3,517,9269,192.0,1,517,0.776161616161616,134.0,3038.826001264942,182.81077520918163,17.929230993316665,5.877806578849017,2.328484848484848,9116.478003794826,0.10354733256845358,1551,402.0,27807,548.4323256275449
6,6,0,587,10268,221.0,0,587,0.7886868686868687,134.0,3462.1579306821523,191.44419615410385,17.493988738791053,5.898054396392082,0.0,0.0,0.0,0,0.0,0,0.0
7,7,2,335,6701,324.0,1,335,0.7698989898989899,135.0,2031.017888172242,158.69716559425777,20.00548341334697,6.06273996469326,1.5397979797979797,4062.035776344484,0.06692586697736501,670,270.0,13402,317.39433118851554
8,8,10,154,4204,188.0,1,154,0.6133333333333333,136.0,978.9805409894566,135.69818513998803,27.3020592582819,6.357016499931536,6.133333333333333,9789.805409894565,0.3191388038711129,1540,1360.0,42040,1356.9818513998803
9,9,10,187,4681,342.0,1,354,0.7698989898989899,135.0,2171.9487378684066,161.15097671579392,19.78625330717232,6.135448412057646,7.698989898989899,21719.487378684065,0.33066379272133584,1870,1350.0,46810,1611.5097671579392
10,10,5,200,4864,469.0,1,187,0.6133333333333333,136.0,1180.3856869327383,142.0296695239399,25.033247251384935,6.312222924774002,3.0666666666666664,5901.928434663691,0.16070175801417177,1000,680.0,24320,710.1483476196995
11,11,0,673,11500,398.0,0,200,0.6258585858585858,136.0,1244.1340713960608,143.54158353514038,24.323065673332778,6.220670356980304,0.0,0.0,0.0,0,0.0,0,0.0
12,12,0,620,10818,215.0,0,673,0.7886868686868687,134.0,3937.176044492008,202.89652864813755,17.088619854429155,5.8501872875066985,0.0,0.0,0.0,0,0.0,0,0.0
13,13,1,780,13139,254.0,1,620,0.776161616161616,134.0,3655.784362230296,196.9143563332339,17.44970470916998,5.896426390694026,0.776161616161616,3655.784362230296,0.034406783152232084,780,134.0,13139,196.9143563332339
