,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,0,354,8914,451.0,0,354,0.82,114.0,2581.576741967019,162.30022473651923,25.182298035818107,7.292589666573501,0.0,0.0,0.0,0,0.0,0,0.0
1,1,9,242,7069,294.0,1,242,0.7698989898989899,115.0,1870.4527751458777,148.52932583564558,29.213123110484783,7.729143698949908,6.929090909090909,16834.0749763129,0.23357408394856438,2178,1035.0,63621,1336.7639325208102
2,2,5,198,6339,252.0,1,198,0.6947474747474747,115.0,1564.4143348306065,143.4283737201371,32.01934611670168,7.9010824991444775,3.4737373737373733,7822.071674153032,0.12693954414084138,990,575.0,31695,717.1418686006855
3,3,0,768,16004,313.0,0,768,0.82,112.0,5205.8604127379485,215.0637882159361,20.839318090722898,6.778464079085871,0.0,0.0,0.0,0,0.0,0,0.0
4,4,0,591,12956,298.0,0,591,0.82,113.0,4082.700592564947,192.68067719122465,21.923192888905543,6.908122830059132,0.0,0.0,0.0,0,0.0,0,0.0
5,5,0,517,11679,192.0,0,517,0.82,113.0,3609.8460524413886,183.22785103670222,22.591497133114736,6.9822941053024925,0.0,0.0,0.0,0,0.0,0,0.0
6,6,0,587,12887,221.0,0,587,0.82,113.0,4056.990341308161,192.17122211233558,21.954840052875692,6.911397515005385,0.0,0.0,0.0,0,0.0,0,0.0
7,7,4,335,8594,324.0,1,335,0.82,114.0,2463.0986279789063,159.73634289098263,25.656682961142074,7.352533217847482,3.28,9852.394511915625,0.10912808208479795,1340,456.0,34376,638.9453715639305
8,8,8,154,5498,188.0,1,154,0.6822222222222221,115.0,1252.6287254426654,136.89370845296705,35.70571128950648,8.13395276261471,5.4577777777777765,10021.029803541323,0.1972885439454009,1232,920.0,43984,1095.1496676237364
9,9,10,187,6152,342.0,1,354,0.82,114.0,2595.145831761102,162.1266737036201,25.1770277567999,7.330920428703678,8.2,25951.458317611017,0.2736245251642793,1870,1140.0,61520,1621.266737036201
10,10,5,200,6370,469.0,1,187,0.6822222222222221,115.0,1506.675099731815,141.9394218468569,32.899279777808836,8.05708609482254,3.4111111111111105,7533.375498659075,0.12448170453398515,1000,575.0,31850,709.6971092342845
11,11,0,673,14331,398.0,0,200,0.7010101010101009,115.0,1582.7345408150259,143.82588583733084,31.85103060122696,7.913672704075129,0.0,0.0,0.0,0,0.0,0,0.0
12,12,0,620,13399,215.0,0,673,0.82,112.0,4590.576648421276,202.74114146988614,21.295127979498684,6.82106485649521,0.0,0.0,0.0,0,0.0,0,0.0
13,13,1,780,16213,254.0,1,620,0.82,112.0,4292.40987224186,195.33092935891565,21.611765239786312,6.923241729422355,0.82,4292.40987224186,0.02897370480069203,780,112.0,16213,195.33092935891565
14,14,8,243,7095,505.0,1,780,0.82,111.0,5296.4832936895855,216.39315318281157,20.78674763357664,6.79036319703793,6.56,42371.866349516684,0.23632545866720941,1944,888.0,56760,1731.1452254624926
15,15,0,688,14664,227.0,0,243,0.7698989898989899,115.0,1882.540829108258,148.7839730322436,29.197713954398075,7.747081601268552,0.0,0.0,0.0,0,0.0,0,0.0
16,16,0,426,10135,322.0,0,688,0.82,112.0,4736.784398370374,205.4219623706252,21.314660029579517,6.884861044142986,0.0,0.0,0.0,0,0.0,0,0.0
17,17,10,215,6714,334.0,1,426,0.82,114.0,3043.7450590603803,171.55790867528464,23.793062687787145,7.144941453193381,8.2,30437.450590603803,0.28074682409393675,2150,1140.0,67140,1715.5790867528463
18,18,8,575,12632,300.0,1,242,0.7886868686868687,115.0,1888.0730261987214,148.33091054214475,29.18085465752108,7.801954653713725,6.309494949494949,15104.584209589771,0.2056838021088823,4600,920.0,101056,1186.647284337158
19,19,9,464,10780,374.0,1,187,0.6759595959595959,115.0,1462.546962338295,141.7337834017681,32.631538665828565,7.8211067504721665,6.083636363636363,13162.922661044657,0.23082764585460414,4176,1035.0,97020,1275.604050615913
20,20,7,594,13021,354.0,1,215,0.7260606060606059,115.0,1701.7711267202353,145.0304463874675,31.232298126361293,7.915214542884815,5.082424242424241,11912.397887041647,0.17739806385754023,4158,805.0,91147,1015.2131247122725
21,21,0,424,10098,204.0,0,575,0.82,113.0,3944.7326492888137,190.45262178590417,21.968765057134657,6.860404607458807,0.0,0.0,0.0,0,0.0,0,0.0
22,22,0,559,12355,255.0,0,464,0.82,113.0,3272.3912118458775,176.43969927373453,23.23454237393552,7.052567266909219,0.0,0.0,0.0,0,0.0,0,0.0
23,23,0,257,7322,192.0,0,594,0.82,113.0,4109.706286305625,193.11310951017222,21.921567701313236,6.918697451692972,0.0,0.0,0.0,0,0.0,0,0.0
24,24,0,789,16372,307.0,0,424,0.82,114.0,3020.7042272777812,171.41918819019807,23.81707606379322,7.124302422824956,0.0,0.0,0.0,0,0.0,0,0.0
25,25,0,670,14279,374.0,0,559,0.82,113.0,3841.0639630900573,188.40420789603493,22.102782798147985,6.8713129930054695,0.0,0.0,0.0,0,0.0,0,0.0
26,26,0,700,14804,291.0,0,257,0.82,115.0,1964.563455651337,149.41064083448933,28.493418460640452,7.644215780744503,0.0,0.0,0.0,0,0.0,0,0.0
27,27,8,405,9797,327.0,1,198,0.6822222222222221,115.0,1577.6164270686716,142.89403149473588,31.90342525667888,7.967759732670058,5.4577777777777765,12620.931416549372,0.20140362547292423,3240,920.0,78376,1143.152251957887
28,28,10,518,11709,255.0,1,200,0.6947474747474747,115.0,1565.1548150782116,143.00084533043082,32.147767702612455,7.825774075391058,6.947474747474747,15651.548150782117,0.25632219918397303,5180,1150.0,117090,1430.0084533043082
29,29,10,326,8460,256.0,1,215,0.7135353535353535,115.0,1685.6089460426547,145.86686634649604,30.751801179426494,7.8400416095007195,7.135353535353534,16856.08946042655,0.25585573664434963,3260,1150.0,84600,1458.6686634649604
30,30,10,261,7328,697.0,1,789,0.82,111.0,5358.822718817868,217.49922771032286,20.750825706015313,6.791917260859148,8.2,53588.22718817868,0.2953392310711716,2610,1110.0,73280,2174.9922771032284
31,31,0,718,15078,340.0,0,670,0.82,112.0,4574.756823452832,202.30305937076673,21.3122255851499,6.827995258884823,0.0,0.0,0.0,0,0.0,0,0.0
32,32,0,785,16260,150.0,0,700,0.82,112.0,4770.891145373987,206.13647887472004,21.149218627489986,6.815558779105695,0.0,0.0,0.0,0,0.0,0,0.0
33,33,0,975,19622,150.0,0,405,0.82,114.0,2904.40386690785,168.68253039659194,24.19039237823506,7.171367572611976,0.0,0.0,0.0,0,0.0,0,0.0
34,34,0,670,14288,183.0,0,518,0.82,113.0,3628.576202613322,183.2209462573305,22.605727758306795,7.004973364118382,0.0,0.0,0.0,0,0.0,0,0.0
35,35,8,457,10665,384.0,1,326,0.82,114.0,2419.7441529029006,158.8849126731237,25.95280103021749,7.422528076389265,6.56,19357.953223223205,0.2161979962273933,3656,912.0,85320,1271.0793013849895
