,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,0,354,6923,451.0,0,354,0.82,90.0,2106.4944333291505,171.53241890013047,19.55712493722019,5.950549246692516,0.0,0.0,0.0,0,0.0,0,0.0
1,1,10,242,5507,294.0,1,242,0.6947474747474747,91.0,1552.3384210568463,156.13027038745983,22.75957778396168,6.414621574615067,6.947474747474747,15523.384210568463,0.3246903866320946,2420,910.0,55070,1561.3027038745984
2,2,8,198,4949,252.0,1,198,0.6571717171717171,91.0,1352.867561718741,149.41862293386512,24.996299341136965,6.832664453124954,5.257373737373737,10822.940493749928,0.2438598849335009,1584,728.0,39592,1195.348983470921
3,3,0,768,11907,313.0,0,768,0.82,89.0,3989.588154458445,224.37297635789378,15.504521656135674,5.1947762427844335,0.0,0.0,0.0,0,0.0,0,0.0
4,4,0,591,9749,298.0,0,591,0.82,89.0,3170.3425726888695,201.77959557932436,16.49618033683465,5.364369835344957,0.0,0.0,0.0,0,0.0,0,0.0
5,5,0,517,8857,192.0,0,517,0.82,90.0,2833.7147876937192,192.33135126109903,17.133025022306224,5.481073090316672,0.0,0.0,0.0,0,0.0,0,0.0
6,6,0,587,9700,221.0,0,587,0.82,89.0,3152.0784770529135,201.26893167853254,16.526264121058173,5.369810012015185,0.0,0.0,0.0,0,0.0,0,0.0
7,7,10,335,6700,324.0,1,335,0.82,90.0,2022.7267459045324,169.10747184461613,20.000651436508058,6.037990286282186,8.2,20227.267459045324,0.3449435756616259,3350,900.0,67000,1691.0747184461613
8,8,5,154,4269,188.0,1,154,0.5945454545454545,91.0,1120.793893002841,142.23637052189423,27.727011664229384,7.27788242209637,2.9727272727272727,5603.9694650142055,0.1430887336704464,770,455.0,21345,711.1818526094712
9,9,10,187,4800,342.0,1,354,0.82,90.0,2110.5181398395735,171.54440290546276,19.571726258752637,5.9619156492643315,8.2,21105.181398395733,0.3493450900160494,1870,900.0,48000,1715.4440290546277
10,10,10,200,4994,469.0,1,187,0.6509090909090909,91.0,1308.9673304683065,147.97195204091443,25.673436333020103,6.99982529662196,6.509090909090909,13089.673304683065,0.2975454201929099,2000,910.0,49940,1479.7195204091443
11,11,0,673,10751,398.0,0,200,0.6509090909090909,91.0,1405.075828919936,149.7713146538958,24.97198271956056,7.02537914459968,0.0,0.0,0.0,0,0.0,0,0.0
12,12,0,620,10118,215.0,0,673,0.82,89.0,3551.887254811044,212.25202533357034,15.975048099877817,5.2776928006107635,0.0,0.0,0.0,0,0.0,0,0.0
13,13,0,780,12119,254.0,0,620,0.82,89.0,3319.650588161582,205.27558020476894,16.320053806578954,5.354275142196101,0.0,0.0,0.0,0,0.0,0,0.0
14,14,10,243,5524,505.0,1,780,0.82,89.0,4082.6987175018266,226.28728898400237,15.538291087710975,5.234229125002342,8.2,40826.987175018265,0.3979126456676482,2430,890.0,55240,2262.8728898400236
15,15,1,688,10983,227.0,1,243,0.6947474747474747,91.0,1567.241758569148,156.34829947092976,22.73257367252429,6.449554562012955,0.6947474747474747,1567.241758569148,0.032293175274887426,688,91.0,10983,156.34829947092976
16,16,0,426,7779,322.0,0,688,0.82,89.0,3645.971130196192,214.42546229628974,15.963816010963674,5.299376642727023,0.0,0.0,0.0,0,0.0,0,0.0
17,17,10,215,5173,334.0,1,426,0.82,90.0,2430.414770685787,180.73262327301342,18.261563921387676,5.705198992220158,8.2,24304.14770685787,0.3650645598866028,2150,900.0,51730,1807.326232730134
18,18,7,575,9555,300.0,1,242,0.7010101010101009,91.0,1588.718551182626,156.37295827803945,22.922722325839533,6.5649526908372975,4.907070707070706,11121.029858278382,0.2220787018689533,4025,637.0,66885,1094.610707946276
19,19,10,464,8224,374.0,1,187,0.6321212121212121,91.0,1327.2734238569697,147.69984602945098,25.70862044024724,7.097718844154918,6.32121212121212,13272.734238569697,0.2934415979121984,4640,910.0,82240,1476.9984602945099
20,20,3,594,9784,354.0,1,215,0.6634343434343433,91.0,1464.5843113702535,151.62110915950456,24.06191946612917,6.8120200528849,1.9903030303030298,4393.75293411076,0.09172459606654948,1782,273.0,29352,454.86332747851367
21,21,0,424,7749,204.0,0,575,0.82,89.0,3096.8586620102765,199.73523763204062,16.6181981961676,5.38584115132222,0.0,0.0,0.0,0,0.0,0,0.0
22,22,0,559,9362,255.0,0,464,0.82,90.0,2595.3790536672486,185.56931269072777,17.725542448236244,5.593489339800104,0.0,0.0,0.0,0,0.0,0,0.0
23,23,8,257,5720,192.0,1,594,0.82,89.0,3183.5548825194387,202.16030844032983,16.472954756316316,5.359520004241479,6.56,25468.43906015551,0.3108884314284948,2056,712.0,45760,1617.2824675226386
24,24,0,789,12175,307.0,0,424,0.82,90.0,2416.5473079648896,180.46397944930993,18.276259700765877,5.699404028219079,0.0,0.0,0.0,0,0.0,0,0.0
25,25,4,670,10716,374.0,1,559,0.82,90.0,3024.104672195021,197.69340487522624,16.7489797829398,5.409847356341719,3.28,12096.418688780084,0.15399813133128862,2680,360.0,42864,790.7736195009049
26,26,7,700,11083,291.0,1,257,0.7323232323232323,91.0,1643.7668015782494,158.50783131622384,22.25936152906177,6.395979772678014,5.126262626262626,11506.367611047746,0.22794571328073435,4900,637.0,77581,1109.5548192135668
27,27,10,405,7532,327.0,1,198,0.6509090909090909,91.0,1398.4278858854937,149.3651752058405,25.141464219226727,7.0627671004317865,6.509090909090909,13984.278858854937,0.294893761827855,4050,910.0,75320,1493.651752058405
28,28,7,518,8878,255.0,1,200,0.6571717171717171,91.0,1349.401901246295,149.91481253525757,24.76354372238324,6.747009506231475,4.600202020202019,9445.813308724064,0.21608627793775936,3626,637.0,62146,1049.403687746803
29,29,10,326,6602,256.0,1,215,0.6571717171717171,91.0,1463.36147772535,151.71088176720266,24.208996419706338,6.806332454536511,6.571717171717171,14633.614777253499,0.3060041473249151,3260,910.0,66020,1517.1088176720266
30,30,10,261,5743,697.0,1,789,0.82,89.0,4094.1869760942805,227.05192093883068,15.431078503351195,5.189083619891357,8.2,40941.869760942805,0.40137452230996196,2610,890.0,57430,2270.519209388307
31,31,0,718,11250,340.0,0,670,0.82,89.0,3539.849106882557,211.8839002276395,15.994242097078528,5.283356875944115,0.0,0.0,0.0,0,0.0,0,0.0
32,32,0,785,12088,150.0,0,700,0.82,89.0,3679.944774237968,215.72058350219908,15.83353661615566,5.257063963197097,0.0,0.0,0.0,0,0.0,0,0.0
33,33,0,975,14449,150.0,0,405,0.82,90.0,2338.038030771092,178.05238701399475,18.59859218487397,5.772933409311339,0.0,0.0,0.0,0,0.0,0,0.0
34,34,0,670,10677,183.0,0,518,0.82,90.0,2845.1513428827875,192.48162708374332,17.14073420368922,5.492570160005381,0.0,0.0,0.0,0,0.0,0,0.0
35,35,10,457,8148,384.0,1,326,0.82,90.0,1988.3546042339008,167.9702518484461,20.25319709673324,6.09924725225123,8.2,19883.546042339007,0.3414791814500705,4570,900.0,81480,1679.702518484461
36,36,0,802,12334,164.0,0,768,0.82,89.0,3947.7841154413454,223.71075988290565,15.463631724358928,5.140343900314252,0.0,0.0,0.0,0,0.0,0,0.0
37,37,0,740,11571,175.0,0,673,0.82,89.0,3521.692211152598,212.24268372874732,15.920341590992638,5.232826465308467,0.0,0.0,0.0,0,0.0,0,0.0
38,38,0,462,8209,171.0,0,575,0.82,89.0,3068.853842916772,199.70319147169027,16.559923983468686,5.337137118116125,0.0,0.0,0.0,0,0.0,0,0.0
39,39,0,1018,15024,55.0,0,789,0.82,89.0,4065.580957428331,227.05003479822625,15.385849562518711,5.152827575954793,0.0,0.0,0.0,0,0.0,0,0.0
40,40,0,421,7721,144.0,0,261,0.7323232323232323,91.0,1636.033534838567,159.097322703416,22.004080597926315,6.2683277196879965,0.0,0.0,0.0,0,0.0,0,0.0
41,41,0,375,7178,99.0,0,718,0.82,89.0,3727.0743265569,217.742898428055,15.668714427320287,5.190911318324373,0.0,0.0,0.0,0,0.0,0,0.0
42,42,0,919,13804,63.0,0,785,0.82,89.0,4045.0767589235747,226.54004827569378,15.398931568433753,5.152964024106464,0.0,0.0,0.0,0,0.0,0,0.0
43,43,0,668,10703,78.0,0,975,0.82,88.0,4957.045106038574,250.63212272181812,14.819929513083665,5.08414882670623,0.0,0.0,0.0,0,0.0,0,0.0
44,44,0,326,6680,260.0,0,670,0.82,89.0,3507.501525424606,211.85387413063097,15.936127335733257,5.235076903618815,0.0,0.0,0.0,0,0.0,0,0.0
45,45,0,354,6928,451.0,0,591,0.82,89.0,3176.862127656169,201.79954148630767,16.510630653894935,5.375401231228712,0.0,0.0,0.0,0,0.0,0,0.0
46,46,10,242,5547,294.0,1,620,0.82,89.0,3309.0635974393977,205.49702297965544,16.30338781020138,5.337199350708706,8.2,33090.635974393976,0.39023574393633603,2420,890.0,55470,2054.9702297965546
47,47,10,187,4807,342.0,1,464,0.82,90.0,2601.4062975606757,185.58385551884714,17.743435078141992,5.6064790895704215,8.2,26014.062975606757,0.37149268299864946,1870,900.0,48070,1855.8385551884714
48,48,10,198,4978,252.0,1,670,0.82,89.0,3540.2845814033076,211.8862059028066,15.99525226290971,5.284006837915385,8.2,35402.84581403308,0.3941641301853466,1980,890.0,49780,2118.862059028066
49,49,10,200,4952,469.0,1,261,0.7448484848484846,91.0,1671.995754362382,159.12026614500533,22.164217612605817,6.406114001388437,7.4484848484848465,16719.95754362382,0.32512158833091803,2000,910.0,49520,1591.2026614500533
50,50,10,215,5204,334.0,1,457,0.82,90.0,2569.3984363707887,184.6839744914937,17.831256735126438,5.622316053327765,8.2,25693.98436370789,0.3704462608301046,2150,900.0,52040,1846.839744914937
51,51,0,768,11876,313.0,0,802,0.82,88.0,4155.83818173147,228.73266112218485,15.379472883264818,5.181843119365923,0.0,0.0,0.0,0,0.0,0,0.0
52,52,0,673,10714,398.0,0,740,0.82,89.0,3864.846629436597,220.81759090972398,15.63735358111866,5.222765715454861,0.0,0.0,0.0,0,0.0,0,0.0
53,53,6,575,9521,300.0,1,462,0.82,90.0,2592.548232527946,185.32970459639873,17.768941865986324,5.611576260883,4.92,15555.289395167674,0.2226931467023433,3450,540.0,57126,1111.9782275783923
54,54,0,789,12139,307.0,0,517,0.82,90.0,2840.168750887955,192.35020240325358,17.15003393001183,5.493556578119835,0.0,0.0,0.0,0,0.0,0,0.0
55,55,0,591,9757,298.0,0,780,0.82,89.0,4052.2669012453935,225.92416181514326,15.465625986942882,5.195213975955633,0.0,0.0,0.0,0,0.0,0,0.0
56,56,0,620,10108,215.0,0,594,0.82,89.0,3190.0433110009003,202.17830569728577,16.48728012985744,5.3704432845133,0.0,0.0,0.0,0,0.0,0,0.0
57,57,10,464,8232,374.0,1,700,0.82,89.0,3678.2601898647913,215.70953204225816,15.83087285904998,5.254657414092559,8.2,36782.60189864791,0.39636569904148927,4640,890.0,82320,2157.0953204225816
58,58,5,670,10716,374.0,1,718,0.82,89.0,3762.2591470203624,218.00934685893256,15.741068516438727,5.239915246546466,4.1,18811.295735101812,0.19874042433539885,3350,445.0,53580,1090.0467342946629
59,59,9,261,5784,697.0,1,457,0.82,90.0,2570.0581907589417,184.6909521873864,17.83283112926527,5.623759717196809,7.38,23130.523716830474,0.3333160478944957,2349,810.0,52056,1662.2185696864774
60,60,0,517,8866,192.0,0,1018,0.82,88.0,5188.693858640785,256.28062957633415,14.758432421720245,5.0969487805901625,0.0,0.0,0.0,0,0.0,0,0.0
61,61,0,780,12063,254.0,0,421,0.82,90.0,2409.0459268464256,180.0946990352658,18.341698446381987,5.7221993511791585,0.0,0.0,0.0,0,0.0,0,0.0
62,62,6,594,9793,354.0,1,375,0.82,90.0,2204.64623452776,174.22313686972885,19.1419398793542,5.87905662540736,4.92,13227.877407166561,0.21256124155967215,3564,540.0,58758,1045.3388212183731
63,63,5,700,11081,291.0,1,587,0.82,89.0,3152.1366435549285,201.23079762946747,16.532026468491672,5.369909103160015,4.1,15760.683217774642,0.19392934956149466,3500,445.0,55405,1006.1539881473374
64,64,0,718,11302,340.0,0,243,0.7010101010101009,91.0,1594.7434012655842,156.4797437983361,22.888189123633868,6.562730046360429,0.0,0.0,0.0,0,0.0,0,0.0
65,65,10,457,8149,384.0,1,424,0.82,90.0,2419.1441247150715,180.47752361235047,18.28291832491351,5.705528596026112,8.2,24191.441247150717,0.3650434704000929,4570,900.0,81490,1804.7752361235048
66,66,0,587,9704,221.0,0,405,0.82,90.0,2334.509360743277,178.05218235298486,18.584859598231994,5.76422064381056,0.0,0.0,0.0,0,0.0,0,0.0
67,67,10,243,5561,505.0,1,785,0.82,89.0,4083.260919818608,226.1148738139088,15.465873267610544,5.201606267284851,8.2,40832.60919818608,0.4004082300999513,2430,890.0,55610,2261.148738139088
68,68,0,424,7751,204.0,0,802,0.82,88.0,4194.051437852147,229.53553938044692,15.462288093317415,5.229490570887964,0.0,0.0,0.0,0,0.0,0,0.0
69,69,10,405,7526,327.0,1,1018,0.82,87.0,5218.596667402306,256.044828392006,14.784602062424398,5.126322855994406,8.2,52185.96667402306,0.40628848741449897,4050,870.0,75260,2560.44828392006
70,70,0,785,12140,150.0,0,919,0.82,88.0,4734.828128424703,243.40271950143298,15.02098865682964,5.15215247924342,0.0,0.0,0.0,0,0.0,0,0.0
71,71,0,802,12400,164.0,0,668,0.82,89.0,3541.442925090216,211.56931938283265,16.0226061895193,5.301561265105113,0.0,0.0,0.0,0,0.0,0,0.0
72,72,0,1018,15050,55.0,0,335,0.82,90.0,2012.9435142897134,168.90057389252118,19.968322455372128,6.00878660982004,0.0,0.0,0.0,0,0.0,0,0.0
73,73,7,335,6689,324.0,1,688,0.82,89.0,3610.5885421345165,214.09704014064002,15.877246800697273,5.24794846240482,5.739999999999999,25274.119794941616,0.2778106877109373,2345,623.0,46823,1498.67928098448
74,74,0,688,10923,227.0,0,559,0.82,90.0,3016.0246427532243,197.61305783201283,16.737637089330978,5.395392920846555,0.0,0.0,0.0,0,0.0,0,0.0
75,75,0,559,9356,255.0,0,518,0.82,90.0,2834.457832790799,192.48318026377686,17.117272814552592,5.471926318128955,0.0,0.0,0.0,0,0.0,0,0.0
76,76,10,518,8866,255.0,1,975,0.82,88.0,4969.766644003737,250.77302506842148,14.841436834800282,5.097196557952551,8.2,49697.66644003737,0.4086100929168307,5180,880.0,88660,2507.7302506842148
77,77,0,975,14470,150.0,0,740,0.82,89.0,3853.3364410171366,220.76365738709399,15.619623882813714,5.207211406779915,0.0,0.0,0.0,0,0.0,0,0.0
78,78,0,740,11558,175.0,0,421,0.82,90.0,2398.3347325602676,180.07902641269337,18.307596342716085,5.696757084466194,0.0,0.0,0.0,0,0.0,0,0.0
79,79,1,421,7707,144.0,1,919,0.82,88.0,4699.11148342626,243.62249139544872,14.983017951708078,5.1132877948055055,0.82,4699.11148342626,0.04073242193166175,421,88.0,7707,243.62249139544872
80,80,0,919,13769,63.0,0,326,0.82,91.0,1932.9104785274071,166.58534178897693,20.493467887207796,5.929173247016586,0.0,0.0,0.0,0,0.0,0,0.0
81,81,7,154,4268,188.0,1,154,0.5820202020202019,91.0,1125.974810165214,141.82036960530058,27.718917792545646,7.311524741332558,4.074141414141414,7881.823671156498,0.199402480739814,1078,637.0,29876,992.7425872371041
82,82,0,426,7746,322.0,0,426,0.82,90.0,2397.3080336133844,180.39005457052377,18.185033105123363,5.627483646979775,0.0,0.0,0.0,0,0.0,0,0.0
83,83,6,257,5723,192.0,1,257,0.7135353535353535,91.0,1642.0250908132748,158.645192192499,22.268757462162604,6.389202687989396,4.281212121212121,9852.150544879649,0.1955892834399119,1542,546.0,34338,951.871153154994
84,84,10,326,6576,256.0,1,326,0.82,90.0,1952.4805290414085,167.56842080797648,20.173599637852767,5.989204076814136,8.2,19524.805290414086,0.34775337965578834,3260,900.0,65760,1675.6842080797649
85,85,0,670,10684,183.0,0,670,0.82,89.0,3505.2529752885157,211.57054507760847,15.947325572502438,5.231720858639576,0.0,0.0,0.0,0,0.0,0,0.0
86,86,0,462,8241,171.0,0,462,0.82,90.0,2518.8624308951617,183.8393045383584,17.837906540158812,5.452083183755761,0.0,0.0,0.0,0,0.0,0,0.0
87,87,0,375,7135,99.0,0,375,0.82,90.0,2183.169490112449,174.29864718384576,19.026698868784386,5.82178530696653,0.0,0.0,0.0,0,0.0,0,0.0
88,88,0,668,10660,78.0,0,668,0.82,89.0,3495.995608673678,211.3140606625479,15.958493167256096,5.233526360289937,0.0,0.0,0.0,0,0.0,0,0.0
89,89,0,326,6576,260.0,0,326,0.82,90.0,1952.4805290414085,167.56842080797648,20.173599637852767,5.989204076814136,0.0,0.0,0.0,0,0.0,0,0.0
