,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,0,354,5434,451.0,0,354,0.7448484848484846,101.0,1952.187544209115,161.97887819973695,15.351313484820698,5.514654079686766,0.0,0.0,0.0,0,0.0,0,0.0
1,1,10,242,4238,294.0,1,242,0.6258585858585858,101.0,1314.6794567616964,149.96488058364608,17.513614756541784,5.432559738684696,6.258585858585858,13146.794567616964,0.38722597436765227,2420,1010.0,42380,1499.6488058364607
2,2,1,198,3761,252.0,1,198,0.607070707070707,101.0,1127.3437818348482,143.0674157860069,18.9993741509013,5.693655463812364,0.607070707070707,1127.3437818348482,0.036946883271965845,198,101.0,3761,143.0674157860069
3,3,0,768,10063,313.0,0,768,0.7573737373737373,101.0,3980.001323888455,218.7741680604943,13.10342198053139,5.182293390479759,0.0,0.0,0.0,0,0.0,0,0.0
4,4,0,591,8033,298.0,0,591,0.7511111111111111,101.0,3071.844823449871,194.7275805834445,13.592843628803841,5.1977069770725395,0.0,0.0,0.0,0,0.0,0,0.0
5,5,1,517,7191,192.0,1,517,0.7636363636363634,101.0,2734.929803963914,183.53226938674334,13.910188970369878,5.289999620819949,0.7636363636363634,2734.929803963914,0.03976613211546125,517,101.0,7191,183.53226938674334
6,6,0,587,7987,221.0,0,587,0.7511111111111111,101.0,3052.0303452531534,194.170070681381,13.608003790031251,5.199370264485781,0.0,0.0,0.0,0,0.0,0,0.0
7,7,10,335,5226,324.0,1,335,0.7573737373737373,101.0,1876.5526844191786,158.91563316138428,15.60276771071049,5.601649804236354,7.573737373737373,18765.526844191787,0.3755372634204571,3350,1010.0,52260,1589.1563316138427
8,8,9,154,3275,188.0,1,154,0.5381818181818181,101.0,942.0671777736504,137.79944135367873,21.26818554225098,6.117319336192535,4.843636363636363,8478.604599962853,0.3094926568748946,1386,909.0,29475,1240.1949721831086
9,9,10,187,3659,342.0,1,354,0.7573737373737373,101.0,1971.8157495913254,161.55833555896507,15.36632947059227,5.570100987546117,7.573737373737373,19718.157495913252,0.3776642906162827,1870,1010.0,36590,1615.5833555896506
10,10,10,200,3774,469.0,1,187,0.5945454545454545,101.0,1083.1074295168912,141.64920202258173,19.57004668274078,5.79201833966252,5.945454545454545,10831.074295168912,0.3631943330906701,2000,1010.0,37740,1416.4920202258172
11,11,0,673,8981,398.0,0,200,0.6258585858585858,101.0,1143.212219937669,142.95567067680162,18.87460657619987,5.716061099688345,0.0,0.0,0.0,0,0.0,0,0.0
12,12,0,620,8359,215.0,0,673,0.7511111111111111,101.0,3489.2266478208644,206.17900229840433,13.344864474278598,5.184586400922533,0.0,0.0,0.0,0,0.0,0,0.0
13,13,0,780,10185,254.0,0,620,0.7636363636363634,101.0,3252.4852394247146,197.66252107216815,13.483241360043145,5.245943934555991,0.0,0.0,0.0,0,0.0,0,0.0
14,14,7,243,4236,505.0,1,780,0.7698989898989899,101.0,4082.829873205411,218.89560010855013,13.05848120606475,5.23439727334027,5.389292929292929,28579.809112437877,0.2813198329797726,1701,707.0,29652,1532.269200759851
15,15,0,688,9136,227.0,0,243,0.6258585858585858,101.0,1300.388827148127,149.97324885589916,17.436119731141115,5.351394350403814,0.0,0.0,0.0,0,0.0,0,0.0
16,16,0,426,6189,322.0,0,688,0.7636363636363634,101.0,3595.119816652114,207.04407056286942,13.280340426554405,5.225464849785049,0.0,0.0,0.0,0,0.0,0,0.0
17,17,10,215,3916,334.0,1,426,0.7573737373737373,101.0,2284.7658112384033,171.44063171198584,14.530019594013218,5.3633000263812285,7.573737373737373,22847.658112384033,0.3922264702282632,2150,1010.0,39160,1714.4063171198584
18,18,7,575,7851,300.0,1,242,0.6321212121212121,101.0,1319.0699512228834,149.7282394630037,17.496571024704096,5.45070227778051,4.424848484848485,9233.489658560184,0.27015597103672123,4025,707.0,54957,1048.0976762410257
19,19,10,464,6637,374.0,1,187,0.5820202020202019,101.0,1046.8866987335887,142.0422921047771,19.412842460394838,5.598324592158228,5.820202020202019,10468.866987335887,0.3757603196265694,4640,1010.0,66370,1420.4229210477708
20,20,7,594,8054,354.0,1,215,0.6509090909090909,101.0,1211.37052821268,144.61825771971323,18.218338448004282,5.6342815265706045,4.556363636363637,8479.59369748876,0.26135360111871203,4158,707.0,56378,1012.3278040379926
21,21,1,424,6206,204.0,1,575,0.7511111111111111,101.0,2992.135341588602,192.4982425296817,13.654050273997765,5.203713637545395,0.7511111111111111,2992.135341588602,0.04042551886300466,424,101.0,6206,192.4982425296817
22,22,0,559,7658,255.0,0,464,0.7448484848484846,101.0,2499.4515341761717,178.05833760467792,14.30511049700359,5.386748996069335,0.0,0.0,0.0,0,0.0,0,0.0
23,23,1,257,4363,192.0,1,594,0.7636363636363634,101.0,3110.986289342711,194.1721370540617,13.559865335679259,5.237350655459109,0.7636363636363634,3110.986289342711,0.040165884938980746,257,101.0,4363,194.1721370540617
24,24,0,789,10327,307.0,0,424,0.7448484848484846,101.0,2285.531622104331,171.81232817611462,14.636882146917621,5.390404769113988,0.0,0.0,0.0,0,0.0,0,0.0
25,25,3,670,8948,374.0,1,559,0.7636363636363634,101.0,2940.0155751725156,189.46791317356764,13.699513754979785,5.259419633582318,2.29090909090909,8820.046725517546,0.11999203627091995,2010,303.0,26844,568.4037395207029
26,26,2,700,9265,291.0,1,257,0.6571717171717171,101.0,1379.1113366460802,151.1921904540347,16.97847245663574,5.366191971385526,1.3143434343434341,2758.2226732921604,0.07840301835416866,1400,202.0,18530,302.3843809080694
27,27,10,405,6005,327.0,1,198,0.6258585858585858,101.0,1136.8720209460819,142.61179999476153,18.967763459926257,5.74177788356607,6.258585858585858,11368.720209460818,0.36637227715540793,4050,1010.0,60050,1426.1179999476153
28,28,6,518,7205,255.0,1,200,0.607070707070707,101.0,1111.8114022627333,143.47480373601334,18.79925235276665,5.559057011313667,3.6424242424242417,6670.8684135764,0.22704874951000537,3108,606.0,43230,860.8488224160801
29,29,9,326,5138,256.0,1,215,0.6383838383838383,101.0,1211.494715171586,144.91350334959452,18.273153510989328,5.634859140332958,5.745454545454544,10903.452436544274,0.3359916134830875,2934,909.0,46242,1304.2215301463507
30,30,10,261,4358,697.0,1,789,0.7573737373737373,101.0,4109.29645115089,221.56464584679773,13.0890467127956,5.208233778391495,7.573737373737373,41092.9645115089,0.4039043421688229,2610,1010.0,43580,2215.6464584679775
31,31,0,718,9421,340.0,0,670,0.7511111111111111,101.0,3475.8499532335895,205.7674273800392,13.356473010492886,5.18783575109491,0.0,0.0,0.0,0,0.0,0,0.0
32,32,0,785,10185,150.0,0,700,0.7698989898989899,101.0,3671.5940135992014,208.02038002605613,13.236128859630647,5.2451343051417165,0.0,0.0,0.0,0,0.0,0,0.0
33,33,0,975,12396,150.0,0,405,0.7448484848484846,101.0,2202.2665379662903,169.16430291629894,14.827389386715357,5.437695155472322,0.0,0.0,0.0,0,0.0,0,0.0
34,34,0,670,8881,183.0,0,518,0.7636363636363634,101.0,2739.7545257442575,183.75519858648883,13.911157116754968,5.28910140105069,0.0,0.0,0.0,0,0.0,0,0.0
35,35,8,457,6533,384.0,1,326,0.7573737373737373,101.0,1840.7293673210606,157.6936044283316,15.761610667096958,5.646409102211843,6.058989898989898,14725.834938568485,0.29804829229233354,3656,808.0,52264,1261.5488354266529
36,36,0,802,10479,164.0,0,768,0.7698989898989899,101.0,3982.2614433153485,217.1531495316007,13.018716779610768,5.18523625431686,0.0,0.0,0.0,0,0.0,0,0.0
37,37,0,740,9724,175.0,0,673,0.7636363636363634,101.0,3479.0341553167113,204.86381136394937,13.244884453216093,5.169441538360641,0.0,0.0,0.0,0,0.0,0,0.0
38,38,2,462,6589,171.0,1,575,0.7636363636363634,101.0,2992.110462429173,191.36362374404942,13.57253161086271,5.203670369442039,1.527272727272727,5984.220924858346,0.08085170999592813,924,202.0,13178,382.72724748809884
39,39,0,1018,13012,55.0,0,789,0.7698989898989899,101.0,4091.52711516627,220.00873930354166,12.980828579590103,5.185712440007947,0.0,0.0,0.0,0,0.0,0,0.0
40,40,0,421,6136,144.0,0,261,0.6822222222222221,101.0,1391.6155901912339,150.82653564534763,16.699347939509916,5.331860498816988,0.0,0.0,0.0,0,0.0,0,0.0
41,41,0,375,5673,99.0,0,718,0.7698989898989899,101.0,3724.0916995462508,210.35419281883046,13.12198407444771,5.18675724170787,0.0,0.0,0.0,0,0.0,0,0.0
42,42,0,919,11790,63.0,0,785,0.7573737373737373,101.0,4007.403656294645,220.95050961532257,12.974877185913158,5.1049728105664265,0.0,0.0,0.0,0,0.0,0,0.0
43,43,0,668,8903,78.0,0,975,0.776161616161616,101.0,5082.8353583653525,244.46413413144916,12.713933331684915,5.21316447011831,0.0,0.0,0.0,0,0.0,0,0.0
44,44,0,326,5087,260.0,0,670,0.7636363636363634,101.0,3462.9250923953273,204.4279628355122,13.256650811988523,5.168544914022877,0.0,0.0,0.0,0,0.0,0,0.0
45,45,3,354,5439,451.0,1,591,0.7636363636363634,101.0,3099.68614441571,193.7511269387339,13.577994141877781,5.244815811194094,2.29090909090909,9299.05843324713,0.12032614569416447,1062,303.0,16317,581.2533808162017
46,46,10,242,4234,294.0,1,620,0.7511111111111111,101.0,3215.891250773865,198.8743261231205,13.496514669767464,5.186921372215911,7.511111111111111,32158.91250773865,0.40556393420399317,2420,1010.0,42340,1988.743261231205
47,47,10,187,3630,342.0,1,464,0.7573737373737373,101.0,2469.1659323378794,176.69894814019466,14.249084164529316,5.321478302452326,7.573737373737373,24691.659323378793,0.3953089947117201,1870,1010.0,36300,1766.9894814019467
48,48,2,198,3755,252.0,1,670,0.7636363636363634,101.0,3503.8782344821993,204.58168952579942,13.329921393237603,5.22966900668985,1.527272727272727,7007.756468964399,0.08044976595771837,396,202.0,7510,409.16337905159884
49,49,10,200,3759,469.0,1,261,0.6696969696969697,101.0,1443.4653219386153,151.37121214017617,17.01041385281222,5.530518474860595,6.696969696969697,14434.653219386153,0.3803672743676505,2000,1010.0,37590,1513.7121214017616
50,50,10,215,3928,334.0,1,457,0.7573737373737373,101.0,2435.201486757332,175.7318537558628,14.297132305779572,5.3286684611757815,7.573737373737373,24352.01486757332,0.3947755904593265,2150,1010.0,39280,1757.3185375586281
51,51,0,768,9998,313.0,0,802,0.7573737373737373,101.0,4177.36320219321,223.35681151334657,13.066943809941122,5.208682296999015,0.0,0.0,0.0,0,0.0,0,0.0
52,52,0,673,8913,398.0,0,740,0.7698989898989899,101.0,3876.8256166768865,213.46082663492484,13.141477082724347,5.238953536049847,0.0,0.0,0.0,0,0.0,0,0.0
53,53,7,575,7804,300.0,1,462,0.7573737373737373,101.0,2459.475818239229,176.42247550540586,14.262715913932857,5.323540732119543,5.301616161616161,17216.3307276746,0.2766090917274858,4025,707.0,54628,1234.957328537841
54,54,0,789,10241,307.0,0,517,0.7511111111111111,101.0,2737.1552823490383,185.04448604062534,13.913886366197314,5.294304221178024,0.0,0.0,0.0,0,0.0,0,0.0
