,index,aircraft_number,distances,doc,demand,active_arcs,distances01,mach,pax_num,fuel,time,DOC_nd,SAR,mach_tot_aircraft,total_fuel,total_CEMV,total_distance,total_pax,total_cost,total_time
0,0,0,354,6998,451.0,0,354,0.82,140.0,1974.5026922144355,159.9724362474813,19.769950417984905,5.577691220944733,0.0,0.0,0.0,0,0.0,0,0.0
1,1,10,242,5518,294.0,1,242,0.7511111111111111,140.0,1386.447334323003,146.92446654581053,22.804540498633603,5.729121216210756,7.511111111111111,13864.473343230029,0.35507032127255855,2420,1400.0,55180,1469.2446654581054
2,2,0,198,4854,252.0,0,198,0.6696969696969697,140.0,1121.6079596230866,142.63877990565084,24.515471123965316,5.664686664763064,0.0,0.0,0.0,0,0.0,0,0.0
3,3,0,768,13003,313.0,0,768,0.801212121212121,138.0,4207.877714342112,214.4636045293922,16.932163597004752,5.479007440549625,0.0,0.0,0.0,0,0.0,0,0.0
4,4,0,591,10464,298.0,0,591,0.801212121212121,138.0,3296.344686120029,190.9748145101206,17.706948771723518,5.577571380913755,0.0,0.0,0.0,0,0.0,0,0.0
5,5,0,517,9280,192.0,0,517,0.8137373737373736,139.0,2856.390136010359,180.47054149960337,17.95065820580839,5.524932564816942,0.0,0.0,0.0,0,0.0,0,0.0
6,6,0,587,10415,221.0,0,587,0.801212121212121,138.0,3287.815718271062,190.6229754748393,17.743709357097053,5.6010489238007874,0.0,0.0,0.0,0,0.0,0,0.0
7,7,1,335,6785,324.0,1,335,0.8074747474747475,140.0,1889.961258863703,156.96173372975724,20.255298148394793,5.641675399593144,0.8074747474747475,1889.961258863703,0.03605739016810656,335,140.0,6785,156.96173372975724
8,8,10,154,4294,188.0,1,154,0.6571717171717171,141.0,917.9577136489667,135.10073941129477,27.88843946989208,5.960764374343939,6.571717171717171,9179.577136489666,0.3412718207089472,1540,1410.0,42940,1351.0073941129476
9,9,10,187,4780,342.0,1,354,0.8074747474747475,139.0,2024.1447412980558,160.8670800448299,19.824125045537343,5.717922998017107,8.074747474747475,20241.447412980557,0.3557657057562388,1870,1390.0,47800,1608.670800448299
10,10,0,200,4981,469.0,0,187,0.6571717171717171,140.0,1063.7734028399407,140.59711099575193,25.562042078530343,5.68862782267348,0.0,0.0,0.0,0,0.0,0,0.0
11,11,0,673,11674,398.0,0,200,0.6759595959595959,140.0,1120.1385468457652,141.6525671053074,24.9073356579352,5.600692734228826,0.0,0.0,0.0,0,0.0,0,0.0
12,12,0,620,10825,215.0,0,673,0.801212121212121,138.0,3759.0026051629147,201.71426533072426,17.346576550276342,5.5854422067799625,0.0,0.0,0.0,0,0.0,0,0.0
13,13,1,780,13163,254.0,1,620,0.8137373737373736,138.0,3475.9783095914227,194.76643699405355,17.46006845961686,5.606416628373262,0.8137373737373736,3475.9783095914227,0.036284155204491686,780,138.0,13163,194.76643699405355
14,14,9,243,5490,505.0,1,780,0.8137373737373736,137.0,4348.924258451135,214.86830214376056,16.876237295251773,5.575543921091199,7.323636363636362,39140.318326060216,0.3283655990653794,2187,1233.0,49410,1933.814719293845
